category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar1_bond_length_c_e|ar1_nbo_q_a,0.5923591652728077,0.226641394520521,2.828522614117939,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar1_q_a|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.5923591652728077,0.226641394520521,2.828522614117939,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar1_nbo_q_a,0.3695296495948164,0.22638534090638818,3.517654229604728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.3695296495948164,0.22638534090638818,3.517654229604728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_nbo_q_a,0.3695296495948164,0.22638534090638818,3.517654229604728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.3695296495948164,0.22638534090638818,3.517654229604728,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gap_hartree|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.4442868406012912,0.2254313557974581,3.302525310448211,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_Ar_Ster_B5|ar2_sterimol_B5,0.38523839277277816,0.2242656211205205,3.4735550239567914,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.4436940926265108,0.22285893761336084,3.3042861500363756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.4436940926265108,0.22285893761336084,3.3042861500363756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.4436940926265108,0.22285893761336084,3.3042861500363756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.4436940926265108,0.22285893761336084,3.3042861500363756,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.44369659396377725,0.2228532893662487,3.304278721440645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.44369659396377725,0.2228532893662487,3.304278721440645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.44369659396377725,0.2228532893662487,3.304278721440645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.44369659396377725,0.2228532893662487,3.304278721440645,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_Ar_Ster_B5,0.4436938855615459,0.22284680053377193,3.304286764987451,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_lumo_hartree|ar2_sterimol_B5,0.4436938855615459,0.22284680053377193,3.304286764987451,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_Ar_Ster_B5,0.4436938855615459,0.22284680053377193,3.304286764987451,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_Ar_LUMO|ar2_sterimol_B5,0.4436938855615459,0.22284680053377193,3.304286764987451,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|rate kobs (s-1)|ar1_q_a,0.4471630108984711,0.2151535896278013,3.293967885351047,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a,0.4471373072714615,0.2151185295673781,3.2940444594040423,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a,0.44713867453122735,0.21511427918926962,3.294040386225204,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_lumo_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6120931867123249,0.2050760077039675,2.759208492298979,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e,0.5748104298725435,0.20492265073128813,2.888764347991622,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e,0.5748104298725435,0.20492265073128813,2.888764347991622,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_lumo_hartree|ar2_gap_hartree|ar1_bond_length_c_e,0.6134525833400775,0.19822281525671415,2.7543695070996845,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_Ar_LUMO|ar2_gap_hartree|ar1_bond_length_c_e,0.6134525833400775,0.19822281525671415,2.7543695070996845,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar1_bond_length_c_a|ar1_q_a,0.5200438381154434,0.19781129709548873,3.0691746327654323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar1_bond_length_c_a|ar1_q_a,0.5200438381154434,0.19781129709548873,3.0691746327654323,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.43883518784733366,0.1965083704538353,3.318684978394783,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.43883518784733366,0.1965083704538353,3.318684978394783,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.43883084699205244,0.19648977549143543,3.3186978141099277,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.43883084699205244,0.19648977549143543,3.3186978141099277,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_gap_hartree|ar2_Ar_Ster_B5,0.43883061538761114,0.19647946743071754,3.3186984989525192,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar2_gap_hartree|ar2_sterimol_B5,0.43883061538761114,0.19647946743071754,3.3186984989525192,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_gap_hartree|ar1_bond_length_c_e,0.5653384948401343,0.19501411359245824,2.920763575593919,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar1_q_a|ar1_nbo_q_a,0.3966894202905714,0.19498779950840883,3.4410523898273944,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.3966894202905714,0.19498779950840883,3.4410523898273944,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_nbo_q_a,0.39659715043886723,0.1948218657689178,3.441315515707799,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.39659715043886723,0.1948218657689178,3.441315515707799,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar1_q_a|ar1_nbo_q_a,0.39659151382077407,0.19479201537569313,3.441331588996163,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar1_q_a|ar1_Ar_NBO_OH,0.39659151382077407,0.19479201537569313,3.441331588996163,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_nbo_q_a|ar1_Ar_NBO_OH,0.42607645819643836,0.19016808575161404,3.3562000065477244,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_e|ar1_nbo_q_a,0.40289000169691336,0.18535545004674214,3.4233238501941265,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.40289000169691336,0.18535545004674214,3.4233238501941265,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar1_nbo_q_a,0.40289000169691336,0.18535545004674214,3.4233238501941265,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.40289000169691336,0.18535545004674214,3.4233238501941265,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_lumo_hartree|ar2_gap_hartree,0.4936808870743846,0.1837582934891051,3.152339435923593,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_Ar_LUMO|ar2_gap_hartree,0.4936808870743846,0.1837582934891051,3.152339435923593,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_gap_hartree,0.4936808870743846,0.1837582934891051,3.152339435923593,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar2_gap_hartree,0.4936808870743846,0.1837582934891051,3.152339435923593,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_lumo_hartree|ar2_Ar_LUMO,0.49605289020449395,0.1831072136923898,3.14494672955293,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar2_Ar_LUMO,0.49605289020449395,0.1831072136923898,3.14494672955293,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_gap_hartree|ar1_q_a,0.5185542783951889,0.17949027879175017,3.073933585398878,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|rate kobs (s-1)|ar2_Ar_Ster_B5,0.38406078345879546,0.17749511484991787,3.476880324109977,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|rate kobs (s-1)|ar2_sterimol_B5,0.38406078345879546,0.17749511484991787,3.476880324109977,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_Ar_Ster_B5,0.3839934997285991,0.17736157924518015,3.4770702219789764,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar2_sterimol_B5,0.3839934997285991,0.17736157924518015,3.4770702219789764,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|rate kobs (s-1)|ar2_Ar_Ster_B5,0.38394982371346575,0.17735072410936148,3.477193485191128,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|rate kobs (s-1)|ar2_sterimol_B5,0.38394982371346575,0.17735072410936148,3.477193485191128,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_lumo_hartree|ar1_q_a,0.5220144462199344,0.17666131990241396,3.0628674303682786,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar2_Ar_LUMO|ar1_q_a,0.5220144462199344,0.17666131990241396,3.0628674303682786,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_HOMO|ar1_q_a|ar1_bond_length_c_e,0.5211951104032986,0.17604078738375373,3.0654914034885477,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_homo_hartree|ar1_q_a|ar1_bond_length_c_e,0.5211951104032986,0.17604078738375373,3.0654914034885477,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_q_a|ar1_nbo_q_a,0.3978715475835235,0.17497387943001563,3.4376795362491452,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_q_a|ar1_Ar_NBO_OH,0.3978715475835235,0.17497387943001563,3.4376795362491452,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_gap_hartree|ar1_q_a,0.46237338286092644,0.1728487281350608,3.2483378688301423,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_gap_hartree|ar1_q_a,0.46237338286092644,0.1728487281350608,3.2483378688301423,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_scf_energy_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e,0.38503815427292365,0.1717315071566099,3.474120676407184,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e,0.38496798109457075,0.17144466005121894,3.474318886375189,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_enthalpy_hartree|ar1_bond_length_c_a|ar1_bond_length_c_e,0.3849635759757495,0.1714148223832591,3.4743313286218056,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.6047332461838668,0.1711619680873726,2.785261382268339,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_lumo_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6047332461838668,0.1711619680873726,2.785261382268339,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_nbo_q_a,0.6047332461838668,0.1711619680873726,2.785261382268339,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_Ar_LUMO|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.6047332461838668,0.1711619680873726,2.785261382268339,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_bond_length_c_a|ar1_nbo_q_a,0.41837620692022837,0.17081838671443894,3.3786398206233055,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_bond_length_c_a|ar1_Ar_NBO_OH,0.41837620692022837,0.17081838671443894,3.3786398206233055,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_gap_hartree|ar1_bond_length_c_e|ar1_nbo_q_a,0.5959230504298874,0.16817704965226477,2.816130995654788,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,rate kobs (s-1)|ar2_gap_hartree|ar1_bond_length_c_e|ar1_Ar_NBO_OH,0.5959230504298874,0.16817704965226477,2.816130995654788,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_lumo_hartree|ar1_q_a,0.47170287076777107,0.1673875163906865,3.2200301604763406,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar2_Ar_LUMO|ar1_q_a,0.47170287076777107,0.1673875163906865,3.2200301604763406,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_lumo_hartree|ar1_q_a,0.47170287076777107,0.1673875163906865,3.2200301604763406,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar2_Ar_LUMO|ar1_q_a,0.47170287076777107,0.1673875163906865,3.2200301604763406,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_nbo_q_a,0.411702001614321,0.16344680675096035,3.3979696815690446,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_lumo_hartree|ar1_Ar_NBO_OH,0.411702001614321,0.16344680675096035,3.3979696815690446,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_nbo_q_a,0.411702001614321,0.16344680675096035,3.3979696815690446,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_Ar_LUMO|ar1_Ar_NBO_OH,0.411702001614321,0.16344680675096035,3.3979696815690446,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_lumo_hartree|ar2_Ar_LUMO|ar2_gap_hartree,0.32890394537478185,0.16241808493625487,3.629218842148341,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,rate kobs (s-1)|ar1_bond_length_c_a|ar1_q_a,0.38415458459021834,0.15443922103078023,3.476615567688269,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_gap_hartree|ar1_nbo_q_a,0.40044529882163005,0.152679780915295,3.430324621426959,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar1_bond_length_c_a|ar2_gap_hartree|ar1_Ar_NBO_OH,0.40044529882163005,0.152679780915295,3.430324621426959,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_q_a|ar1_nbo_q_a,0.35141761736805144,0.14983884120038438,3.5678237165748254,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_Ar_polar|ar1_q_a|ar1_Ar_NBO_OH,0.35141761736805144,0.14983884120038438,3.5678237165748254,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_q_a|ar1_nbo_q_a,0.35141761736805144,0.14983884120038438,3.5678237165748254,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_isotropic_polarizability_au|ar1_q_a|ar1_Ar_NBO_OH,0.35141761736805144,0.14983884120038438,3.5678237165748254,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar2_Ar_Ster_B5,0.31408426836606496,0.1498284416409088,3.6690716770138363,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),3,ar2_gibbs_free_energy_hartree|ar2_enthalpy_hartree|ar2_sterimol_B5,0.31408426836606496,0.1498284416409088,3.6690716770138363,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
